rank,player_name,nation,position,team,age,birth_year,matches_played,starts,minutes_played,minutes_90s,goals,assists,goals_assists,non_penalty_goals,penalties_scored,penalties_attempted,yellow_cards
1,Volodymyr Adamyuk,ua UKR,DF,Karpaty Lviv,34-153,1991,6,4,395,4.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00
2,Daniil Alefirenko,ua UKR,MF,FK Kolos,25-242,2000,16,9,789,8.8,0,1,1,0,0,0,2,0,0.00,0.11,0.11,0.00,0.11
3,Alisson,br BRA,MF,Shakhtar,20-087,2005,5,4,325,3.6,1,0,1,1,0,0,0,0,0.28,0.00,0.28,0.28,0.28
4,Beknaz Almazbekov,kg KGZ,MF-FW,Rukh Lviv,20-177,2005,10,3,329,3.7,0,0,0,0,0,1,0,0,0.00,0.00,0.00,0.00,0.00
5,Pablo Álvarez,es ESP,MF,Karpaty Lviv,28-238,1997,13,12,1003,11.1,2,1,3,2,0,0,4,0,0.18,0.09,0.27,0.18,0.27
6,Juan Alvina,br BRA,MF,FC Oleksandriya,22-290,2003,1,0,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
7,Mateus Amaral,br BRA,MF-FW,FC Oleksandriya,21-127,2004,5,2,171,1.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
8,Oleksandr Andriyevskyi,ua UKR,MF,FC Polissya Zhytomyr,31-175,1994,13,12,797,8.9,1,1,2,1,0,0,3,1,0.11,0.11,0.23,0.11,0.23
9,Denys Antiukh,ua UKR,MF,Metalist 1925,28-140,1997,13,12,1032,11.5,3,3,6,3,0,0,1,0,0.26,0.26,0.52,0.26,0.52
10,Nemanja Anđušić,ba BIH,MF-FW,Zorya Luhansk,29-061,1996,13,12,1080,12.0,2,3,5,2,0,0,1,0,0.17,0.25,0.42,0.17,0.42
11,Andrusw Araujo,ve VEN,MF,Kryvbas,22-195,2003,13,13,1098,12.2,0,2,2,0,0,0,5,0,0.00,0.16,0.16,0.00,0.16
12,Husol Artem,ua UKR,MF,FK Kolos,19-346,2006,12,8,635,7.1,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00
13,Mark Assinor,gh GHA,FW,FC LNZ Cherkasy,25-157,2000,15,15,1159,12.9,3,0,3,3,0,0,4,0,0.23,0.00,0.23,0.23,0.23
14,Artur Avahimian,ua UKR,MF,FC LNZ Cherkasy,28-335,1997,1,0,6,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
15,Eren Aydın,tr TUR,FW-MF,Veres Rivne,22-308,2003,9,8,664,7.4,1,3,4,1,0,0,0,0,0.14,0.41,0.54,0.14,0.54
16,Irakli Azarov,ge GEO,DF,Shakhtar,23-299,2002,7,5,400,4.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00
17,Ruslan Babenko,ua UKR,MF,FC Polissya Zhytomyr,33-162,1992,15,14,1236,13.7,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00
18,Vladyslav Babohlo,md MDA,DF,Karpaty Lviv,27-033,1998,14,14,1195,13.3,1,1,2,1,0,0,5,1,0.08,0.08,0.15,0.08,0.15
19,Rafael Bandeira,pt POR,MF,Kryvbas,24-320,2001,2,1,118,1.3,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00
20,Jakov Basic,hr CRO,DF-MF,Zorya Luhansk,29-022,1996,13,9,772,8.6,0,1,1,0,0,0,2,0,0.00,0.12,0.12,0.00,0.12
21,Yaroslav Bazaev,ua UKR,MF,FC Oleksandriya,21-178,2004,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
22,Jocelin Behiratche,ci CIV,DF,FC Oleksandriya,25-223,2000,8,7,656,7.3,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00
23,Andrei Bejenari,md MDA,DF,Epitsentr,34-031,1991,13,0,424,4.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
24,Ante Bekavac,hr CRO,DF-MF,Kryvbas,23-322,2002,12,9,760,8.4,0,1,1,0,0,0,2,0,0.00,0.12,0.12,0.00,0.12
25,Bohdan Bekliak,ua UKR,DF,Kudrivka,26-108,1999,7,5,458,5.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00
26,Ivan Bendera,ua UKR,MF,Epitsentr,22-302,2003,4,1,127,1.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
27,Jewison Bennette,cr CRC,MF,FC LNZ Cherkasy,21-185,2004,9,6,470,5.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
28,Danylo Beskorovainii,ua UKR,DF,FC Polissya Zhytomyr,26-313,1999,4,1,84,0.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00
29,Denys Bezborodko,ua UKR,FW,Kudrivka,31-200,1994,3,1,91,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
30,Kristian Bilovar,ua UKR,DF,Dynamo Kyiv,24-315,2001,8,7,581,6.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00
31,Oleh Bilyk,ua UKR,GK,Epitsentr,27-340,1998,16,16,1440,16.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00
32,Vladislav Blanuta,ro ROU,FW,Dynamo Kyiv,23-339,2002,6,1,172,1.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
33,Viktor Bliznichenko,ua UKR,MF,Obolon-Brovar Kyiv,23-079,2002,1,0,19,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
34,Maksym Boiko,ua UKR,MF,Rukh Lviv,20-265,2005,4,0,27,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
35,Vitalii Boiko,ua UKR,MF-FW,Veres Rivne,28-014,1997,15,15,1273,14.1,4,1,5,4,0,0,3,0,0.28,0.07,0.35,0.28,0.35
36,Anton Bol,ua UKR,DF,FC Oleksandriya,22-343,2003,15,13,1219,13.5,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00
37,Valerii Bondar,ua UKR,DF,Shakhtar,26-293,1999,15,13,1193,13.3,1,1,2,1,0,0,1,0,0.08,0.08,0.15,0.08,0.15
38,Artem Bondarenko,ua UKR,MF,Shakhtar,25-118,2000,14,12,969,10.8,2,3,5,1,1,1,0,0,0.19,0.28,0.46,0.09,0.37
39,Valeriy Bondarenko,ua UKR,DF,FK Kolos,31-317,1994,7,5,461,5.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
40,Thiago Borges,br BRA,DF,Kryvbas,20-346,2005,3,2,225,2.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
41,Andriy Boryachuk,ua UKR,FW-MF,Epitsentr,29-238,1996,11,4,402,4.5,1,0,1,1,0,0,0,0,0.22,0.00,0.22,0.22,0.22
42,Maksym Braharu,ua UKR,MF,FC Polissya Zhytomyr,23-149,2002,12,11,858,9.5,3,1,4,3,0,0,1,0,0.31,0.10,0.42,0.31,0.42
43,Maksym Braharu,ua UKR,MF,Dynamo Kyiv,23-149,2002,2,1,67,0.7,1,1,2,1,0,0,0,0,1.34,1.34,2.69,1.34,2.69
44,Volodymyr Brazhko,ua UKR,MF,Dynamo Kyiv,23-328,2002,12,6,663,7.4,1,0,1,1,0,0,1,0,0.14,0.00,0.14,0.14,0.14
45,Bruninho,br BRA,MF-FW,Karpaty Lviv,25-234,2000,15,14,1282,14.2,5,1,6,4,1,1,1,0,0.35,0.07,0.42,0.28,0.35
46,Pylyp Budkivskyi,ua UKR,FW,Zorya Luhansk,33-282,1992,15,14,1244,13.8,7,1,8,7,0,0,4,0,0.51,0.07,0.58,0.51,0.58
47,Serhii Buletsa,ua UKR,MF,FC Oleksandriya,26-304,1999,15,12,975,10.8,1,3,4,1,0,0,0,0,0.09,0.28,0.37,0.09,0.37
48,Mykyta Burda,ua UKR,DF,FK Kolos,30-268,1995,7,6,495,5.5,1,0,1,1,0,0,0,0,0.18,0.00,0.18,0.18,0.18
49,Vitaliy Buyalskyi,ua UKR,MF,Dynamo Kyiv,32-345,1993,12,10,811,9.0,5,3,8,4,1,1,0,0,0.55,0.33,0.89,0.44,0.78
50,Mykola Buzhyn,ua UKR,DF,SK Poltava,26-273,1999,16,16,1300,14.4,2,0,2,2,0,0,2,0,0.14,0.00,0.14,0.14,0.14
51,Kostiantyn Bychek,ua UKR,FW,Obolon-Brovar Kyiv,25-240,2000,11,4,404,4.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
52,Tedi Cara,al ALB,MF,FC Oleksandriya,25-246,2000,16,16,1242,13.8,4,0,4,4,0,0,2,0,0.29,0.00,0.29,0.29,0.29
53,Bryan Castillo,ve VEN,FW,FC Oleksandriya,24-217,2001,13,8,738,8.2,1,1,2,1,0,0,2,0,0.12,0.12,0.24,0.12,0.24
54,Jon Ceberio,es ESP,MF,Epitsentr,29-087,1996,11,9,719,8.0,2,0,2,2,0,0,3,0,0.25,0.00,0.25,0.25,0.25
55,Ambrosiy Chachua,ua UKR,MF,Karpaty Lviv,31-259,1994,16,15,1297,14.4,0,2,2,0,0,0,2,0,0.00,0.14,0.14,0.00,0.14
56,Danyil Checher,ua UKR,DF,Veres Rivne,21-030,2004,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
57,Maksym Chekh,ua UKR,MF,Obolon-Brovar Kyiv,26-348,1999,15,14,1202,13.4,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00
58,Artem Cheliadin,ua UKR,MF,FK Kolos,25-353,1999,2,0,10,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
59,Ruslan Chernenko,ua UKR,MF,Obolon-Brovar Kyiv,33-079,1992,11,7,601,6.7,0,1,1,0,0,0,1,0,0.00,0.15,0.15,0.00,0.15
60,Serhii Chobotenko,ua UKR,DF,FC Polissya Zhytomyr,28-335,1997,16,16,1440,16.0,1,0,1,1,0,0,2,0,0.06,0.00,0.06,0.06,0.06
61,Artem Chornyy,ua UKR,FW,Obolon-Brovar Kyiv,17-266,2008,3,0,53,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
62,Vyacheslav Churko,ua UKR,MF,Metalist 1925,32-221,1993,10,2,236,2.6,1,0,1,1,0,0,1,0,0.38,0.00,0.38,0.38,0.38
63,Joaquin Cifuentes,,MF,Epitsentr,,,16,15,1322,14.7,5,4,9,1,4,4,2,0,0.34,0.27,0.61,0.07,0.34
64,Kai Cipot,si SVN,DF,Veres Rivne,24-233,2001,15,13,1235,13.7,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00
65,Nil Coch,es ESP,DF-MF,Epitsentr,27-237,1998,14,14,1193,13.3,1,0,1,1,0,0,4,0,0.08,0.00,0.08,0.08,0.08
66,Andrei Cojuhar,md MDA,GK,Veres Rivne,26-150,1999,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
67,Talles Costa,br BRA,MF,FC Polissya Zhytomyr,23-137,2002,11,3,436,4.8,0,1,1,0,0,0,2,0,0.00,0.21,0.21,0.00,0.21
68,Ajdi Dajko,al ALB,DF,FC LNZ Cherkasy,23-050,2002,7,3,335,3.7,0,1,1,0,0,0,2,0,0.00,0.27,0.27,0.00,0.27
69,Vladyslav Danylenko,ua UKR,MF,SK Poltava,27-108,1998,5,2,247,2.7,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00
70,Anton Demchenko,ua UKR,FW,Kudrivka,20-345,2005,4,0,58,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
71,Oleksandr Demchenko,ua UKR,MF,FK Kolos,29-307,1996,10,5,435,4.8,0,1,1,0,0,0,0,0,0.00,0.21,0.21,0.00,0.21
72,Yehor Demchenko,ua UKR,MF-FW,Epitsentr,28-145,1997,11,4,365,4.1,1,0,1,1,0,0,0,0,0.25,0.00,0.25,0.25,0.25
73,Junior Dibango,cm CMR,DF,Kryvbas,23-282,2002,8,6,552,6.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
74,Roman Didyk,ua UKR,DF-MF,FC LNZ Cherkasy,23-015,2002,10,10,816,9.1,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00
75,Viktor Dolgyi,ua UKR,GK,FC Oleksandriya,21-349,2004,11,10,945,10.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00
76,Nazar Domchak,ua UKR,GK,Karpaty Lviv,18-255,2007,13,13,1170,13.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00
77,Arsentii Doroshenko,ua UKR,MF,SK Poltava,25-173,2000,9,7,536,6.0,0,2,2,0,0,0,1,0,0.00,0.34,0.34,0.00,0.34
78,Oleksandr Drambaiev,ua UKR,DF,FC LNZ Cherkasy,24-240,2001,7,7,630,7.0,0,1,1,0,0,0,0,0,0.00,0.14,0.14,0.00,0.14
79,Kyrylo Dryshlyuk,ua UKR,MF,Zorya Luhansk,26-092,1999,8,3,327,3.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00
80,Vladyslav Dubinchak,ua UKR,DF,Dynamo Kyiv,27-169,1998,7,5,506,5.6,0,1,1,0,0,0,1,0,0.00,0.18,0.18,0.00,0.18
81,Valeriy Dubko,ua UKR,DF,Obolon-Brovar Kyiv,24-270,2001,15,15,1.35,15.0,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00
82,Artur Dumaniuk,ua UKR,MF,Kudrivka,29-032,1996,15,13,1044,11.6,1,1,2,1,0,0,2,0,0.09,0.09,0.17,0.09,0.17
83,Oleh Dziurynets,ua UKR,FW,Rukh Lviv,15-147,2010,1,0,3,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
84,Edson,br BRA,MF-DF,Rukh Lviv,27-237,1998,12,9,820,9.1,0,1,1,0,0,0,4,0,0.00,0.11,0.11,0.00,0.11
85,Eguinaldo,br BRA,MF-FW,Shakhtar,21-130,2004,9,6,528,5.9,4,1,5,4,0,0,1,0,0.68,0.17,0.85,0.68,0.85
86,Kauã Elias,br BRA,FW,Shakhtar,19-264,2006,14,8,800,8.9,6,2,8,6,0,1,0,0,0.68,0.23,0.90,0.68,0.90
87,Gabriel Eskinja,at AUT,DF,Zorya Luhansk,22-110,2003,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
88,Baboucarr Faal,gm GAM,FW,Rukh Lviv,22-258,2003,16,16,1409,15.7,7,1,8,7,0,0,1,0,0.45,0.06,0.51,0.45,0.51
89,Fabiano,br BRA,FW,Karpaty Lviv,19-246,2006,10,0,145,1.6,1,0,1,1,0,0,1,0,0.62,0.00,0.62,0.62,0.62
90,Oleh Fedor,ua UKR,MF-FW,Karpaty Lviv,21-147,2004,8,2,178,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
91,Nazarii Fedorivskyi,ua UKR,GK,Obolon-Brovar Kyiv,29-244,1996,10,10,900,10.0,0,1,1,0,0,0,0,0,0.00,0.10,0.10,0.00,0.10
92,Miguel Ferreira Campos,pt POR,DF,FC Oleksandriya,29-120,1996,10,10,896,10.0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00
93,Lucas Ferreira,br BRA,MF,Shakhtar,19-233,2006,9,1,163,1.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
94,Oleksandr Feshchenko,ua UKR,MF,Obolon-Brovar Kyiv,18-149,2007,2,0,34,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
95,Kiril Fesiun,ua UKR,GK,Shakhtar,23-132,2002,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
96,Oleksandr Filippov,ua UKR,FW,FC Polissya Zhytomyr,33-055,1992,16,8,674,7.5,2,1,3,2,0,1,1,0,0.27,0.13,0.40,0.27,0.40
97,Lassina Franck Traoré,bf BFA,FW,Shakhtar,24-339,2001,1,1,52,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
98,Nika Gagnidze,ge GEO,MF,FK Kolos,24-272,2001,12,11,1009,11.2,0,3,3,0,0,0,1,0,0.00,0.27,0.27,0.00,0.27
99,Mykola Gajduchyk,ua UKR,FW,FC Polissya Zhytomyr,25-352,1999,16,8,760,8.4,7,0,7,7,0,0,1,0,0.83,0.00,0.83,0.83,0.83
100,Geovane,br BRA,MF,Epitsentr,26-271,1999,9,7,521,5.8,1,0,1,1,0,0,0,0,0.17,0.00,0.17,0.17,0.17
101,Alaa Ghram,tn TUN,DF,Shakhtar,24-146,2001,2,2,167,1.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
102,Giorgi Gocholeishvili,ge GEO,DF,Shakhtar,24-306,2001,1,1,75,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
103,Dmytro Godya,ua UKR,MF,Veres Rivne,20-282,2005,8,3,260,2.9,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00
104,Marlon Gomes,br BRA,MF,Shakhtar,22-003,2003,15,12,940,10.4,1,1,2,1,0,0,3,0,0.10,0.10,0.19,0.10,0.19
105,André Gonçalves,pt POR,MF-FW,FC Polissya Zhytomyr,22-215,2003,3,2,135,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
106,Oleg Gorin,ua UKR,DF,FC LNZ Cherkasy,25-318,2000,12,11,987,11.0,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00
107,Arthur Goulart,br BRA,DF,FC Oleksandriya,20-039,2005,3,2,156,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
108,Eduardo Guerrero,pa PAN,FW,Dynamo Kyiv,25-299,2000,14,9,831,9.2,3,1,4,3,0,0,0,0,0.32,0.11,0.43,0.32,0.43
109,Oleksiy Gusiev,ua UKR,DF,Kudrivka,20-276,2005,4,1,122,1.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00
110,Andi Hadroj,al ALB,DF,FC Polissya Zhytomyr,26-298,1999,3,1,121,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
111,Ramik Hadzhyiev,ua UKR,MF,Metalist 1925,20-125,2005,4,3,204,2.3,2,0,2,2,0,0,0,0,0.88,0.00,0.88,0.88,0.88
112,Denys Halenkov,ua UKR,MF,SK Poltava,30-065,1995,16,14,1306,14.5,1,1,2,1,0,0,1,0,0.07,0.07,0.14,0.07,0.14
113,Fernando Henrique,br BRA,MF,FC Oleksandriya,24-199,2001,16,10,866,9.6,0,1,1,0,0,0,3,0,0.00,0.10,0.10,0.00,0.10
114,Pedro Henrique,br BRA,DF,Shakhtar,23-159,2002,13,12,1079,12.0,0,4,4,0,0,0,1,0,0.00,0.33,0.33,0.00,0.33
115,Yurii Hereta,ua UKR,GK,Rukh Lviv,21-321,2004,16,16,1440,16.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
116,Anton Hlushchenko,ua UKR,MF,Shakhtar,21-241,2004,2,0,58,0.6,1,0,1,1,0,0,1,0,1.55,0.00,1.55,1.55,1.55
117,Ivan Holovkin,ua UKR,FW,Zorya Luhansk,25-207,2000,1,0,3,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
118,Roman Honcharenko,ua UKR,DF,Veres Rivne,32-031,1993,12,11,970,10.8,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00
119,Ihor Horbach,ua UKR,FW,Zorya Luhansk,21-204,2004,8,1,126,1.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00
120,Valentyn Horokh,ua UKR,GK,Veres Rivne,24-306,2001,14,14,1260,14.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00
121,Stepan Hryhorashchuk,ua UKR,DF,Epitsentr,24-342,2001,10,10,845,9.4,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00
122,Maksym Hrysyo,ua UKR,DF,Obolon-Brovar Kyiv,29-217,1996,2,1,85,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
123,Oleksiy Hutsulyak,ua UKR,MF,FC Polissya Zhytomyr,27-357,1997,13,7,735,8.2,2,3,5,2,0,0,0,0,0.24,0.37,0.61,0.24,0.61
124,Hrvoje Ilic,hr CRO,MF,Kryvbas,26-247,1999,1,0,11,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
125,Oleh Ilin,ua UKR,DF-MF,Obolon-Brovar Kyiv,28-192,1997,11,10,897,10.0,0,2,2,0,0,0,1,0,0.00,0.20,0.20,0.00,0.20
126,Isaque,br BRA,MF,Shakhtar,18-237,2007,11,2,348,3.9,3,2,5,3,0,0,1,0,0.78,0.52,1.29,0.78,1.29
127,Peter Itodo,ng NGA,FW,Metalist 1925,22-169,2003,11,9,726,8.1,3,1,4,3,0,0,1,0,0.37,0.12,0.50,0.37,0.50
128,Oleksandr Ivanov,ua UKR,MF,FC Polissya Zhytomyr,21-152,2004,1,0,2,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
129,Andrija Janjić,ba BIH,DF,Zorya Luhansk,23-211,2002,14,13,1118,12.4,1,0,1,1,0,0,4,0,0.08,0.00,0.08,0.08,0.08
130,Muharrem Jashari,xk KVX,MF,FC LNZ Cherkasy,27-299,1998,14,13,1171,13.0,3,3,6,3,0,1,3,0,0.23,0.23,0.46,0.23,0.46
131,Jordan,br BRA,DF,Zorya Luhansk,26-239,1999,16,15,1338,14.9,1,1,2,1,0,0,0,0,0.07,0.07,0.13,0.07,0.13
132,Juninho,br BRA,DF,Zorya Luhansk,29-356,1995,16,16,1365,15.2,1,3,4,1,0,0,2,0,0.07,0.20,0.26,0.07,0.26
133,Jan Jurčec,hr CRO,DF,Kryvbas,25-020,2000,16,16,1440,16.0,0,3,3,0,0,0,1,0,0.00,0.19,0.19,0.00,0.19
134,Vladyslav Kabayev,ua UKR,MF-FW,Dynamo Kyiv,30-107,1995,12,9,733,8.1,0,1,1,0,0,0,3,0,0.00,0.12,0.12,0.00,0.12
135,Vladyslav Kalitvintsev,ua UKR,MF,Metalist 1925,32-347,1993,11,11,933,10.4,1,3,4,1,0,0,2,0,0.10,0.29,0.39,0.10,0.39
